,func,ncalls,ccalls,tottime,cumtime,callers
33,"<code object _find_and_load_unlocked at 0x834c60, file ""<frozen importlib._bootstrap>"", line 1120>",2,1,0.0015401280000000002,4.0438e-05,"[_lsprof.profiler_subentry(code=<code object _find_spec at 0x835a20, file ""<frozen importlib._bootstrap>"", line 1054>, callcount=2, reccallcount=0, totaltime=0.00032978200000000004, inlinetime=4.6569e-05), _lsprof.profiler_subentry(code=""<method 'rpartition' of 'str' objects>"", callcount=4, reccallcount=0, totaltime=2.4670000000000003e-06, inlinetime=2.4670000000000003e-06), _lsprof.profiler_subentry(code=<code object _load_unlocked at 0x83ad80, file ""<frozen importlib._bootstrap>"", line 666>, callcount=2, reccallcount=1, totaltime=0.0012693040000000002, inlinetime=2.3521e-05), _lsprof.profiler_subentry(code='<built-in method builtins.setattr>', callcount=2, reccallcount=0, totaltime=2.927e-06, inlinetime=2.927e-06), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=1.4220000000000001e-06, inlinetime=1.4220000000000001e-06), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=1.252e-06, inlinetime=1.252e-06)]"
62,<built-in method io.open_code>,1,0,3.8324e-05,3.8324e-05,
12,"<code object get_code at 0x826280, file ""<frozen importlib._bootstrap_external>"", line 1007>",1,0,0.00022614500000000002,3.7793e-05,"[_lsprof.profiler_subentry(code=<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>, callcount=1, reccallcount=0, totaltime=7.85e-07, inlinetime=7.85e-07), _lsprof.profiler_subentry(code=<code object cache_from_source at 0x82e2a0, file ""<frozen importlib._bootstrap_external>"", line 437>, callcount=1, reccallcount=0, totaltime=1.7004000000000002e-05, inlinetime=6.091000000000001e-06), _lsprof.profiler_subentry(code=<code object _check_name_wrapper at 0x82cbe0, file ""<frozen importlib._bootstrap_external>"", line 599>, callcount=1, reccallcount=0, totaltime=3.8e-06, inlinetime=3.467e-06), _lsprof.profiler_subentry(code=<code object path_stats at 0x824d40, file ""<frozen importlib._bootstrap_external>"", line 1146>, callcount=1, reccallcount=0, totaltime=1.3350000000000001e-05, inlinetime=2.238e-06), _lsprof.profiler_subentry(code=<code object get_data at 0x8253e0, file ""<frozen importlib._bootstrap_external>"", line 1127>, callcount=1, reccallcount=0, totaltime=7.7069e-05, inlinetime=1.2101000000000002e-05), _lsprof.profiler_subentry(code=<code object _classify_pyc at 0x82bc40, file ""<frozen importlib._bootstrap_external>"", line 642>, callcount=1, reccallcount=0, totaltime=1.6814000000000002e-05, inlinetime=6.075e-06), _lsprof.profiler_subentry(code=<code object _validate_timestamp_pyc at 0x82b700, file ""<frozen importlib._bootstrap_external>"", line 675>, callcount=1, reccallcount=0, totaltime=6.408e-06, inlinetime=2.978e-06), _lsprof.profiler_subentry(code=<code object _compile_bytecode at 0x82ae60, file ""<frozen importlib._bootstrap_external>"", line 727>, callcount=1, reccallcount=0, totaltime=5.3122000000000004e-05, inlinetime=7.985e-06)]"
3,"<code object _get_spec at 0x81f080, file ""<frozen importlib._bootstrap_external>"", line 1464>",2,0,0.00023647400000000003,2.856e-05,"[_lsprof.profiler_subentry(code='<built-in method builtins.isinstance>', callcount=2, reccallcount=0, totaltime=8.240000000000001e-07, inlinetime=8.240000000000001e-07), _lsprof.profiler_subentry(code=<code object _path_importer_cache at 0x81f8c0, file ""<frozen importlib._bootstrap_external>"", line 1421>, callcount=2, reccallcount=0, totaltime=2.308e-06, inlinetime=2.308e-06), _lsprof.profiler_subentry(code='<built-in method builtins.hasattr>', callcount=2, reccallcount=0, totaltime=1.5800000000000001e-06, inlinetime=1.5800000000000001e-06), _lsprof.profiler_subentry(code=<code object find_spec at 0x81cf40, file ""<frozen importlib._bootstrap_external>"", line 1604>, callcount=2, reccallcount=0, totaltime=0.000203202, inlinetime=4.2241000000000004e-05)]"
39,"<code object _load_unlocked at 0x83ad80, file ""<frozen importlib._bootstrap>"", line 666>",2,1,0.0012693040000000002,2.3521e-05,"[_lsprof.profiler_subentry(code='<built-in method builtins.hasattr>', callcount=2, reccallcount=0, totaltime=1.436e-06, inlinetime=1.436e-06), _lsprof.profiler_subentry(code=<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>, callcount=2, reccallcount=0, totaltime=9.61e-07, inlinetime=9.61e-07), _lsprof.profiler_subentry(code=<code object module_from_spec at 0x83bee0, file ""<frozen importlib._bootstrap>"", line 566>, callcount=2, reccallcount=0, totaltime=0.000793403, inlinetime=2.1676e-05), _lsprof.profiler_subentry(code=<code object exec_module at 0x8281e0, file ""<frozen importlib._bootstrap_external>"", line 934>, callcount=1, reccallcount=0, totaltime=0.0011542260000000002, inlinetime=2.1437e-05), _lsprof.profiler_subentry(code=<code object exec_module at 0x823600, file ""<frozen importlib._bootstrap_external>"", line 1239>, callcount=1, reccallcount=0, totaltime=8.038e-06, inlinetime=3.723e-06), _lsprof.profiler_subentry(code=""<method 'pop' of 'dict' objects>"", callcount=2, reccallcount=0, totaltime=1.3e-06, inlinetime=1.3e-06)]"
29,"<code object <listcomp> at 0x830900, file ""<frozen importlib._bootstrap_external>"", line 128>",7,0,2.6429e-05,2.2292000000000003e-05,"[_lsprof.profiler_subentry(code=""<method 'rstrip' of 'str' objects>"", callcount=16, reccallcount=0, totaltime=4.137e-06, inlinetime=4.137e-06)]"
15,"<code object spec_from_file_location at 0x829c60, file ""<frozen importlib._bootstrap_external>"", line 778>",2,0,2.9778000000000002e-05,2.1905e-05,"[_lsprof.profiler_subentry(code='<built-in method posix.fspath>', callcount=2, reccallcount=0, totaltime=5.05e-07, inlinetime=5.05e-07), _lsprof.profiler_subentry(code=<code object _path_isabs at 0x82f7e0, file ""<frozen importlib._bootstrap_external>"", line 180>, callcount=2, reccallcount=0, totaltime=3.2170000000000003e-06, inlinetime=1.839e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x83e120, file ""<frozen importlib._bootstrap>"", line 357>, callcount=2, reccallcount=0, totaltime=4.1510000000000006e-06, inlinetime=4.1510000000000006e-06)]"
40,"<code object module_from_spec at 0x83bee0, file ""<frozen importlib._bootstrap>"", line 566>",2,0,0.000793403,2.1676e-05,"[_lsprof.profiler_subentry(code='<built-in method builtins.hasattr>', callcount=2, reccallcount=0, totaltime=1.2560000000000001e-06, inlinetime=1.2560000000000001e-06), _lsprof.profiler_subentry(code=<code object create_module at 0x8284c0, file ""<frozen importlib._bootstrap_external>"", line 931>, callcount=1, reccallcount=0, totaltime=2.53e-07, inlinetime=2.53e-07), _lsprof.profiler_subentry(code=<code object _new_module at 0x843660, file ""<frozen importlib._bootstrap>"", line 48>, callcount=1, reccallcount=0, totaltime=2.02e-06, inlinetime=2.02e-06), _lsprof.profiler_subentry(code=<code object _init_module_attrs at 0x83c260, file ""<frozen importlib._bootstrap>"", line 493>, callcount=2, reccallcount=0, totaltime=0.000109603, inlinetime=2.1155e-05), _lsprof.profiler_subentry(code=<code object create_module at 0x8238c0, file ""<frozen importlib._bootstrap_external>"", line 1231>, callcount=1, reccallcount=0, totaltime=0.000658595, inlinetime=6.031e-06)]"
13,"<code object exec_module at 0x8281e0, file ""<frozen importlib._bootstrap_external>"", line 934>",1,0,0.0011542260000000002,2.1437e-05,"[_lsprof.profiler_subentry(code=<code object _call_with_frames_removed at 0x840500, file ""<frozen importlib._bootstrap>"", line 233>, callcount=1, reccallcount=0, totaltime=0.0009066440000000001, inlinetime=2.566e-06), _lsprof.profiler_subentry(code=<code object get_code at 0x826280, file ""<frozen importlib._bootstrap_external>"", line 1007>, callcount=1, reccallcount=0, totaltime=0.00022614500000000002, inlinetime=3.7793e-05)]"
41,"<code object _init_module_attrs at 0x83c260, file ""<frozen importlib._bootstrap>"", line 493>",2,0,0.000109603,2.1155e-05,"[_lsprof.profiler_subentry(code=<code object parent at 0x83d3e0, file ""<frozen importlib._bootstrap>"", line 405>, callcount=2, reccallcount=0, totaltime=4.35e-06, inlinetime=2.99e-06), _lsprof.profiler_subentry(code=<code object has_location at 0x83d2a0, file ""<frozen importlib._bootstrap>"", line 413>, callcount=2, reccallcount=0, totaltime=9.29e-07, inlinetime=9.29e-07), _lsprof.profiler_subentry(code=<code object cached at 0x83d6e0, file ""<frozen importlib._bootstrap>"", line 392>, callcount=3, reccallcount=0, totaltime=6.4207e-05, inlinetime=8.921e-06), _lsprof.profiler_subentry(code='<built-in method builtins.getattr>', callcount=12, reccallcount=0, totaltime=1.8962000000000002e-05, inlinetime=1.8962000000000002e-05)]"
48,"<code object _get_module_lock at 0x840a80, file ""<frozen importlib._bootstrap>"", line 179>",2,0,3.3608e-05,2.0967e-05,"[_lsprof.profiler_subentry(code='<built-in method _imp.acquire_lock>', callcount=2, reccallcount=0, totaltime=9.370000000000001e-07, inlinetime=9.370000000000001e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x843040, file ""<frozen importlib._bootstrap>"", line 71>, callcount=2, reccallcount=0, totaltime=1.0746e-05, inlinetime=7.870000000000001e-06), _lsprof.profiler_subentry(code='<built-in method _imp.release_lock>', callcount=2, reccallcount=0, totaltime=9.58e-07, inlinetime=9.58e-07)]"
21,"<code object cache_from_source at 0x82e2a0, file ""<frozen importlib._bootstrap_external>"", line 437>",2,0,5.0749000000000005e-05,1.9956e-05,"[_lsprof.profiler_subentry(code=""<method 'rpartition' of 'str' objects>"", callcount=2, reccallcount=0, totaltime=9.01e-07, inlinetime=9.01e-07), _lsprof.profiler_subentry(code=<code object _path_join at 0x8307e0, file ""<frozen importlib._bootstrap_external>"", line 126>, callcount=2, reccallcount=0, totaltime=9.705000000000001e-06, inlinetime=3.219e-06), _lsprof.profiler_subentry(code=""<method 'join' of 'str' objects>"", callcount=2, reccallcount=0, totaltime=9.380000000000001e-07, inlinetime=9.380000000000001e-07), _lsprof.profiler_subentry(code='<built-in method posix.fspath>', callcount=2, reccallcount=0, totaltime=5.660000000000001e-07, inlinetime=5.660000000000001e-07), _lsprof.profiler_subentry(code=<code object _path_split at 0x8303e0, file ""<frozen importlib._bootstrap_external>"", line 132>, callcount=2, reccallcount=0, totaltime=1.8683e-05, inlinetime=8.124e-06)]"
97,"<code object <module> at 0x7f03767fc030, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/pygame/freetype.py"", line 1>",1,0,0.0008991190000000001,1.9716000000000002e-05,"[_lsprof.profiler_subentry(code=<code object _find_and_load at 0x8348a0, file ""<frozen importlib._bootstrap>"", line 1165>, callcount=1, reccallcount=0, totaltime=0.0008794030000000001, inlinetime=1.5149e-05)]"
20,"<code object _get_cached at 0x82d1c0, file ""<frozen importlib._bootstrap_external>"", line 567>",2,0,5.5286000000000006e-05,1.8777e-05,"[_lsprof.profiler_subentry(code=<code object cache_from_source at 0x82e2a0, file ""<frozen importlib._bootstrap_external>"", line 437>, callcount=1, reccallcount=0, totaltime=3.3745e-05, inlinetime=1.3865e-05), _lsprof.profiler_subentry(code=""<method 'endswith' of 'str' objects>"", callcount=3, reccallcount=0, totaltime=2.764e-06, inlinetime=2.764e-06)]"
1,"<code object _get_spec at 0x81d7a0, file ""<frozen importlib._bootstrap_external>"", line 1599>",2,0,5.2303000000000004e-05,1.8567e-05,"[_lsprof.profiler_subentry(code=<code object __init__ at 0x825ee0, file ""<frozen importlib._bootstrap_external>"", line 1097>, callcount=1, reccallcount=0, totaltime=2.3710000000000003e-06, inlinetime=2.3710000000000003e-06), _lsprof.profiler_subentry(code=<code object spec_from_file_location at 0x829c60, file ""<frozen importlib._bootstrap_external>"", line 778>, callcount=2, reccallcount=0, totaltime=2.9778000000000002e-05, inlinetime=2.1905e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x823e60, file ""<frozen importlib._bootstrap_external>"", line 1220>, callcount=1, reccallcount=0, totaltime=1.587e-06, inlinetime=1.587e-06)]"
54,"<code object acquire at 0x842720, file ""<frozen importlib._bootstrap>"", line 100>",2,0,1.9066e-05,1.7459e-05,"[_lsprof.profiler_subentry(code='<built-in method _thread.get_ident>', callcount=2, reccallcount=0, totaltime=7.480000000000001e-07, inlinetime=7.480000000000001e-07), _lsprof.profiler_subentry(code=""<method '__exit__' of '_thread.lock' objects>"", callcount=2, reccallcount=0, totaltime=8.590000000000001e-07, inlinetime=8.590000000000001e-07)]"
51,"<code object __enter__ at 0x841480, file ""<frozen importlib._bootstrap>"", line 169>",2,0,6.9517e-05,1.6843e-05,"[_lsprof.profiler_subentry(code=<code object _get_module_lock at 0x840a80, file ""<frozen importlib._bootstrap>"", line 179>, callcount=2, reccallcount=0, totaltime=3.3608e-05, inlinetime=2.0967e-05), _lsprof.profiler_subentry(code=<code object acquire at 0x842720, file ""<frozen importlib._bootstrap>"", line 100>, callcount=2, reccallcount=0, totaltime=1.9066e-05, inlinetime=1.7459e-05)]"
60,<method 'read' of '_io.BufferedReader' objects>,1,0,1.652e-05,1.652e-05,
28,"<code object _path_join at 0x8307e0, file ""<frozen importlib._bootstrap_external>"", line 126>",7,0,4.4183e-05,1.4171e-05,"[_lsprof.profiler_subentry(code=<code object <listcomp> at 0x830900, file ""<frozen importlib._bootstrap_external>"", line 128>, callcount=7, reccallcount=0, totaltime=2.6429e-05, inlinetime=2.2292000000000003e-05), _lsprof.profiler_subentry(code=""<method 'join' of 'str' objects>"", callcount=7, reccallcount=0, totaltime=3.5830000000000003e-06, inlinetime=3.5830000000000003e-06)]"
47,"<code object _call_with_frames_removed at 0x840500, file ""<frozen importlib._bootstrap>"", line 233>",5,3,0.000911,1.2478000000000001e-05,"[_lsprof.profiler_subentry(code='<built-in method _imp.find_frozen>', callcount=2, reccallcount=0, totaltime=3.0190000000000002e-06, inlinetime=3.0190000000000002e-06), _lsprof.profiler_subentry(code='<built-in method builtins.exec>', callcount=1, reccallcount=0, totaltime=0.0009040780000000001, inlinetime=4.959e-06), _lsprof.profiler_subentry(code='<built-in method _imp.create_dynamic>', callcount=1, reccallcount=0, totaltime=0.0006471490000000001, inlinetime=0.0006471490000000001), _lsprof.profiler_subentry(code='<built-in method _imp.exec_dynamic>', callcount=1, reccallcount=0, totaltime=7.6e-07, inlinetime=7.6e-07)]"
9,"<code object get_data at 0x8253e0, file ""<frozen importlib._bootstrap_external>"", line 1127>",1,0,7.7069e-05,1.2101000000000002e-05,"[_lsprof.profiler_subentry(code='<built-in method builtins.isinstance>', callcount=1, reccallcount=0, totaltime=5.48e-07, inlinetime=5.48e-07), _lsprof.profiler_subentry(code='<built-in method io.open_code>', callcount=1, reccallcount=0, totaltime=3.8324e-05, inlinetime=3.8324e-05), _lsprof.profiler_subentry(code=""<method '__exit__' of '_io._IOBase' objects>"", callcount=1, reccallcount=0, totaltime=9.576000000000001e-06, inlinetime=9.576000000000001e-06), _lsprof.profiler_subentry(code=""<method 'read' of '_io.BufferedReader' objects>"", callcount=1, reccallcount=0, totaltime=1.652e-05, inlinetime=1.652e-05)]"
30,"<code object _unpack_uint32 at 0x8314c0, file ""<frozen importlib._bootstrap_external>"", line 84>",3,0,1.3621e-05,1.116e-05,"[_lsprof.profiler_subentry(code='<built-in method from_bytes>', callcount=3, reccallcount=0, totaltime=1.945e-06, inlinetime=1.945e-06), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=3, reccallcount=0, totaltime=5.16e-07, inlinetime=5.16e-07)]"
61,<method '__exit__' of '_io._IOBase' objects>,1,0,9.576000000000001e-06,9.576000000000001e-06,
2,"<code object find_spec at 0x81ede0, file ""<frozen importlib._bootstrap_external>"", line 1496>",2,0,0.00024569100000000003,9.217e-06,"[_lsprof.profiler_subentry(code=<code object _get_spec at 0x81f080, file ""<frozen importlib._bootstrap_external>"", line 1464>, callcount=2, reccallcount=0, totaltime=0.00023647400000000003, inlinetime=2.856e-05)]"
44,"<code object cached at 0x83d6e0, file ""<frozen importlib._bootstrap>"", line 392>",3,0,6.4207e-05,8.921e-06,"[_lsprof.profiler_subentry(code=<code object _get_cached at 0x82d1c0, file ""<frozen importlib._bootstrap_external>"", line 567>, callcount=2, reccallcount=0, totaltime=5.5286000000000006e-05, inlinetime=1.8777e-05)]"
53,"<code object release at 0x8423e0, file ""<frozen importlib._bootstrap>"", line 125>",2,0,1.0592000000000001e-05,8.838e-06,"[_lsprof.profiler_subentry(code='<built-in method _thread.get_ident>', callcount=2, reccallcount=0, totaltime=6.480000000000001e-07, inlinetime=6.480000000000001e-07), _lsprof.profiler_subentry(code=""<method '__exit__' of '_thread.lock' objects>"", callcount=2, reccallcount=0, totaltime=1.106e-06, inlinetime=1.106e-06)]"
46,"<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>",11,0,8.332000000000001e-06,8.332000000000001e-06,
26,"<code object _path_split at 0x8303e0, file ""<frozen importlib._bootstrap_external>"", line 132>",2,0,1.8683e-05,8.124e-06,"[_lsprof.profiler_subentry(code='<built-in method builtins.max>', callcount=2, reccallcount=0, totaltime=1.0559e-05, inlinetime=4.924000000000001e-06)]"
16,"<code object _compile_bytecode at 0x82ae60, file ""<frozen importlib._bootstrap_external>"", line 727>",1,0,5.3122000000000004e-05,7.985e-06,"[_lsprof.profiler_subentry(code='<built-in method builtins.isinstance>', callcount=1, reccallcount=0, totaltime=3.2100000000000003e-07, inlinetime=3.2100000000000003e-07), _lsprof.profiler_subentry(code=<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>, callcount=1, reccallcount=0, totaltime=6.23e-07, inlinetime=6.23e-07), _lsprof.profiler_subentry(code='<built-in method marshal.loads>', callcount=1, reccallcount=0, totaltime=4.3646e-05, inlinetime=4.3646e-05), _lsprof.profiler_subentry(code='<built-in method _imp._fix_co_filename>', callcount=1, reccallcount=0, totaltime=5.47e-07, inlinetime=5.47e-07)]"
50,"<code object __exit__ at 0x8412a0, file ""<frozen importlib._bootstrap>"", line 173>",2,0,1.8496e-05,7.904000000000001e-06,"[_lsprof.profiler_subentry(code=<code object release at 0x8423e0, file ""<frozen importlib._bootstrap>"", line 125>, callcount=2, reccallcount=0, totaltime=1.0592000000000001e-05, inlinetime=8.838e-06)]"
55,"<code object __init__ at 0x843040, file ""<frozen importlib._bootstrap>"", line 71>",2,0,1.0746e-05,7.870000000000001e-06,"[_lsprof.profiler_subentry(code='<built-in method _thread.allocate_lock>', callcount=4, reccallcount=0, totaltime=2.876e-06, inlinetime=2.876e-06)]"
25,"<code object _path_stat at 0x8301a0, file ""<frozen importlib._bootstrap_external>"", line 140>",5,0,7.2378e-05,6.1620000000000005e-06,"[_lsprof.profiler_subentry(code='<built-in method posix.stat>', callcount=5, reccallcount=0, totaltime=6.6216e-05, inlinetime=6.6216e-05)]"
18,"<code object _classify_pyc at 0x82bc40, file ""<frozen importlib._bootstrap_external>"", line 642>",1,0,1.6814000000000002e-05,6.075e-06,"[_lsprof.profiler_subentry(code=<code object _unpack_uint32 at 0x8314c0, file ""<frozen importlib._bootstrap_external>"", line 84>, callcount=1, reccallcount=0, totaltime=1.0191000000000001e-05, inlinetime=8.861e-06), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=5.48e-07, inlinetime=5.48e-07)]"
6,"<code object create_module at 0x8238c0, file ""<frozen importlib._bootstrap_external>"", line 1231>",1,0,0.000658595,6.031e-06,"[_lsprof.profiler_subentry(code=<code object _call_with_frames_removed at 0x840500, file ""<frozen importlib._bootstrap>"", line 233>, callcount=1, reccallcount=0, totaltime=0.000650768, inlinetime=3.6190000000000004e-06), _lsprof.profiler_subentry(code=<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>, callcount=1, reccallcount=0, totaltime=1.796e-06, inlinetime=1.796e-06)]"
35,"<code object __exit__ at 0x8366c0, file ""<frozen importlib._bootstrap>"", line 1030>",8,0,8.105000000000001e-06,6.012e-06,"[_lsprof.profiler_subentry(code='<built-in method _imp.release_lock>', callcount=8, reccallcount=0, totaltime=2.093e-06, inlinetime=2.093e-06)]"
83,<method 'rpartition' of 'str' objects>,10,0,5.587e-06,5.587e-06,
49,"<code object cb at 0x840d60, file ""<frozen importlib._bootstrap>"", line 198>",2,0,7.856e-06,5.219e-06,"[_lsprof.profiler_subentry(code=""<method 'get' of 'dict' objects>"", callcount=2, reccallcount=0, totaltime=1.3320000000000001e-06, inlinetime=1.3320000000000001e-06), _lsprof.profiler_subentry(code='<built-in method _imp.acquire_lock>', callcount=2, reccallcount=0, totaltime=7.46e-07, inlinetime=7.46e-07), _lsprof.profiler_subentry(code='<built-in method _imp.release_lock>', callcount=2, reccallcount=0, totaltime=5.590000000000001e-07, inlinetime=5.590000000000001e-07)]"
73,<built-in method builtins.exec>,1,0,0.0009040780000000001,4.959e-06,"[_lsprof.profiler_subentry(code=<code object <module> at 0x7f03767fc030, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/pygame/freetype.py"", line 1>, callcount=1, reccallcount=0, totaltime=0.0008991190000000001, inlinetime=1.9716000000000002e-05)]"
78,<built-in method builtins.max>,2,0,1.0559e-05,4.924000000000001e-06,"[_lsprof.profiler_subentry(code=<code object <genexpr> at 0x8305e0, file ""<frozen importlib._bootstrap_external>"", line 134>, callcount=4, reccallcount=0, totaltime=5.635e-06, inlinetime=4.3070000000000004e-06)]"
36,"<code object __enter__ at 0x836960, file ""<frozen importlib._bootstrap>"", line 1026>",8,0,6.547e-06,4.8370000000000004e-06,"[_lsprof.profiler_subentry(code='<built-in method _imp.acquire_lock>', callcount=8, reccallcount=0, totaltime=1.7100000000000001e-06, inlinetime=1.7100000000000001e-06)]"
23,"<code object _path_isfile at 0x82fd60, file ""<frozen importlib._bootstrap_external>"", line 159>",2,0,3.0051e-05,4.7810000000000005e-06,"[_lsprof.profiler_subentry(code=<code object _path_is_mode_type at 0x82fee0, file ""<frozen importlib._bootstrap_external>"", line 150>, callcount=2, reccallcount=0, totaltime=2.527e-05, inlinetime=3.22e-06)]"
80,<method 'join' of 'str' objects>,9,0,4.521e-06,4.521e-06,
27,"<code object <genexpr> at 0x8305e0, file ""<frozen importlib._bootstrap_external>"", line 134>",4,0,5.635e-06,4.3070000000000004e-06,"[_lsprof.profiler_subentry(code=""<method 'rfind' of 'str' objects>"", callcount=2, reccallcount=0, totaltime=1.328e-06, inlinetime=1.328e-06)]"
37,"<code object find_spec at 0x837ce0, file ""<frozen importlib._bootstrap>"", line 920>",2,0,1.0635e-05,4.278e-06,"[_lsprof.profiler_subentry(code=<code object _call_with_frames_removed at 0x840500, file ""<frozen importlib._bootstrap>"", line 233>, callcount=2, reccallcount=0, totaltime=6.357e-06, inlinetime=3.338e-06)]"
75,<built-in method builtins.hasattr>,6,0,4.272e-06,4.272e-06,
45,"<code object __init__ at 0x83e120, file ""<frozen importlib._bootstrap>"", line 357>",2,0,4.1510000000000006e-06,4.1510000000000006e-06,
82,<method 'rstrip' of 'str' objects>,16,0,4.137e-06,4.137e-06,
101,"<code object __exit__ at 0x7f0379211f20, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/cProfile.py"", line 118>",1,0,4.622e-06,3.819e-06,"[_lsprof.profiler_subentry(code=""<method 'disable' of '_lsprof.Profiler' objects>"", callcount=1, reccallcount=0, totaltime=8.030000000000001e-07, inlinetime=8.030000000000001e-07)]"
84,<method 'startswith' of 'str' objects>,4,0,3.8080000000000002e-06,3.8080000000000002e-06,
132,"<code object find_spec at 0x7f0397b88450, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/_distutils_hack/__init__.py"", line 89>",2,0,6.2250000000000005e-06,3.795e-06,"[_lsprof.profiler_subentry(code=""<method 'startswith' of 'str' objects>"", callcount=2, reccallcount=0, totaltime=2.43e-06, inlinetime=2.43e-06)]"
38,"<code object find_spec at 0x83a3a0, file ""<frozen importlib._bootstrap>"", line 748>",2,0,6.01e-06,3.7630000000000002e-06,"[_lsprof.profiler_subentry(code='<built-in method _imp.is_builtin>', callcount=2, reccallcount=0, totaltime=2.2470000000000003e-06, inlinetime=2.2470000000000003e-06)]"
5,"<code object exec_module at 0x823600, file ""<frozen importlib._bootstrap_external>"", line 1239>",1,0,8.038e-06,3.723e-06,"[_lsprof.profiler_subentry(code=<code object _call_with_frames_removed at 0x840500, file ""<frozen importlib._bootstrap>"", line 233>, callcount=1, reccallcount=0, totaltime=3.7150000000000004e-06, inlinetime=2.955e-06), _lsprof.profiler_subentry(code=<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>, callcount=1, reccallcount=0, totaltime=6.000000000000001e-07, inlinetime=6.000000000000001e-07)]"
67,<built-in method _imp.release_lock>,12,0,3.61e-06,3.61e-06,
19,"<code object _check_name_wrapper at 0x82cbe0, file ""<frozen importlib._bootstrap_external>"", line 599>",1,0,3.8e-06,3.467e-06,"[_lsprof.profiler_subentry(code=<code object get_filename at 0x8257a0, file ""<frozen importlib._bootstrap_external>"", line 1122>, callcount=1, reccallcount=0, totaltime=3.3300000000000003e-07, inlinetime=3.3300000000000003e-07)]"
66,<built-in method _imp.acquire_lock>,12,0,3.3930000000000004e-06,3.3930000000000004e-06,
24,"<code object _path_is_mode_type at 0x82fee0, file ""<frozen importlib._bootstrap_external>"", line 150>",2,0,2.527e-05,3.22e-06,"[_lsprof.profiler_subentry(code=<code object _path_stat at 0x8301a0, file ""<frozen importlib._bootstrap_external>"", line 140>, callcount=2, reccallcount=0, totaltime=2.205e-05, inlinetime=1.712e-06)]"
68,<built-in method _imp.find_frozen>,2,0,3.0190000000000002e-06,3.0190000000000002e-06,
43,"<code object parent at 0x83d3e0, file ""<frozen importlib._bootstrap>"", line 405>",2,0,4.35e-06,2.99e-06,"[_lsprof.profiler_subentry(code=""<method 'rpartition' of 'str' objects>"", callcount=2, reccallcount=0, totaltime=1.3600000000000001e-06, inlinetime=1.3600000000000001e-06)]"
17,"<code object _validate_timestamp_pyc at 0x82b700, file ""<frozen importlib._bootstrap_external>"", line 675>",1,0,6.408e-06,2.978e-06,"[_lsprof.profiler_subentry(code=<code object _unpack_uint32 at 0x8314c0, file ""<frozen importlib._bootstrap_external>"", line 84>, callcount=2, reccallcount=0, totaltime=3.43e-06, inlinetime=2.2990000000000004e-06)]"
86,<method 'get' of 'dict' objects>,6,0,2.9460000000000003e-06,2.9460000000000003e-06,
79,<built-in method builtins.setattr>,2,0,2.927e-06,2.927e-06,
58,<built-in method _thread.allocate_lock>,4,0,2.876e-06,2.876e-06,
85,<method 'endswith' of 'str' objects>,3,0,2.764e-06,2.764e-06,
11,"<code object __init__ at 0x825ee0, file ""<frozen importlib._bootstrap_external>"", line 1097>",1,0,2.3710000000000003e-06,2.3710000000000003e-06,
4,"<code object _path_importer_cache at 0x81f8c0, file ""<frozen importlib._bootstrap_external>"", line 1421>",2,0,2.308e-06,2.308e-06,
69,<built-in method _imp.is_builtin>,2,0,2.2470000000000003e-06,2.2470000000000003e-06,
8,"<code object path_stats at 0x824d40, file ""<frozen importlib._bootstrap_external>"", line 1146>",1,0,1.3350000000000001e-05,2.238e-06,"[_lsprof.profiler_subentry(code=<code object _path_stat at 0x8301a0, file ""<frozen importlib._bootstrap_external>"", line 140>, callcount=1, reccallcount=0, totaltime=1.1112000000000001e-05, inlinetime=7.77e-07)]"
52,"<code object __init__ at 0x841680, file ""<frozen importlib._bootstrap>"", line 165>",2,0,2.173e-06,2.173e-06,
56,"<code object _new_module at 0x843660, file ""<frozen importlib._bootstrap>"", line 48>",1,0,2.02e-06,2.02e-06,
57,<method '__exit__' of '_thread.lock' objects>,4,0,1.9650000000000002e-06,1.9650000000000002e-06,
