,func,ncalls,ccalls,tottime,cumtime,callers
33,"<code object _find_and_load_unlocked at 0x834c60, file ""<frozen importlib._bootstrap>"", line 1120>",2,1,0.001528763,3.9606e-05,"[_lsprof.profiler_subentry(code=<code object _find_spec at 0x835a20, file ""<frozen importlib._bootstrap>"", line 1054>, callcount=2, reccallcount=0, totaltime=0.000331454, inlinetime=4.6257e-05), _lsprof.profiler_subentry(code=""<method 'rpartition' of 'str' objects>"", callcount=4, reccallcount=0, totaltime=2.2590000000000003e-06, inlinetime=2.2590000000000003e-06), _lsprof.profiler_subentry(code=<code object _load_unlocked at 0x83ad80, file ""<frozen importlib._bootstrap>"", line 666>, callcount=2, reccallcount=1, totaltime=0.001257902, inlinetime=2.3472e-05), _lsprof.profiler_subentry(code='<built-in method builtins.setattr>', callcount=2, reccallcount=0, totaltime=3.388e-06, inlinetime=3.388e-06), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=9.69e-07, inlinetime=9.69e-07), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=2, reccallcount=0, totaltime=1.114e-06, inlinetime=1.114e-06)]"
63,<built-in method io.open_code>,1,0,3.927e-05,3.927e-05,
66,<built-in method marshal.loads>,1,0,3.7664000000000004e-05,3.7664000000000004e-05,
12,"<code object get_code at 0x826280, file ""<frozen importlib._bootstrap_external>"", line 1007>",1,0,0.00021465,3.7045e-05,"[_lsprof.profiler_subentry(code=<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>, callcount=1, reccallcount=0, totaltime=8.67e-07, inlinetime=8.67e-07), _lsprof.profiler_subentry(code=<code object cache_from_source at 0x82e2a0, file ""<frozen importlib._bootstrap_external>"", line 437>, callcount=1, reccallcount=0, totaltime=1.6856000000000003e-05, inlinetime=6.364e-06), _lsprof.profiler_subentry(code=<code object _check_name_wrapper at 0x82cbe0, file ""<frozen importlib._bootstrap_external>"", line 599>, callcount=1, reccallcount=0, totaltime=3.832e-06, inlinetime=3.4540000000000003e-06), _lsprof.profiler_subentry(code=<code object path_stats at 0x824d40, file ""<frozen importlib._bootstrap_external>"", line 1146>, callcount=1, reccallcount=0, totaltime=1.3439000000000001e-05, inlinetime=2.442e-06), _lsprof.profiler_subentry(code=<code object get_data at 0x8253e0, file ""<frozen importlib._bootstrap_external>"", line 1127>, callcount=1, reccallcount=0, totaltime=7.721400000000001e-05, inlinetime=1.1358e-05), _lsprof.profiler_subentry(code=<code object _classify_pyc at 0x82bc40, file ""<frozen importlib._bootstrap_external>"", line 642>, callcount=1, reccallcount=0, totaltime=1.0964e-05, inlinetime=5.6950000000000005e-06), _lsprof.profiler_subentry(code=<code object _validate_timestamp_pyc at 0x82b700, file ""<frozen importlib._bootstrap_external>"", line 675>, callcount=1, reccallcount=0, totaltime=6.429000000000001e-06, inlinetime=3.3750000000000003e-06), _lsprof.profiler_subentry(code=<code object _compile_bytecode at 0x82ae60, file ""<frozen importlib._bootstrap_external>"", line 727>, callcount=1, reccallcount=0, totaltime=4.8004e-05, inlinetime=8.711e-06)]"
3,"<code object _get_spec at 0x81f080, file ""<frozen importlib._bootstrap_external>"", line 1464>",2,0,0.00023532700000000002,2.8796000000000003e-05,"[_lsprof.profiler_subentry(code='<built-in method builtins.isinstance>', callcount=2, reccallcount=0, totaltime=8.12e-07, inlinetime=8.12e-07), _lsprof.profiler_subentry(code=<code object _path_importer_cache at 0x81f8c0, file ""<frozen importlib._bootstrap_external>"", line 1421>, callcount=2, reccallcount=0, totaltime=2.69e-06, inlinetime=2.69e-06), _lsprof.profiler_subentry(code='<built-in method builtins.hasattr>', callcount=2, reccallcount=0, totaltime=1.658e-06, inlinetime=1.658e-06), _lsprof.profiler_subentry(code=<code object find_spec at 0x81cf40, file ""<frozen importlib._bootstrap_external>"", line 1604>, callcount=2, reccallcount=0, totaltime=0.00020137100000000002, inlinetime=4.3112e-05)]"
54,"<code object acquire at 0x842720, file ""<frozen importlib._bootstrap>"", line 100>",2,0,2.9301000000000003e-05,2.7789e-05,"[_lsprof.profiler_subentry(code='<built-in method _thread.get_ident>', callcount=2, reccallcount=0, totaltime=6.25e-07, inlinetime=6.25e-07), _lsprof.profiler_subentry(code=""<method '__exit__' of '_thread.lock' objects>"", callcount=2, reccallcount=0, totaltime=8.87e-07, inlinetime=8.87e-07)]"
40,"<code object module_from_spec at 0x83bee0, file ""<frozen importlib._bootstrap>"", line 566>",2,0,0.0007882560000000001,2.6803e-05,"[_lsprof.profiler_subentry(code='<built-in method builtins.hasattr>', callcount=2, reccallcount=0, totaltime=8.410000000000001e-07, inlinetime=8.410000000000001e-07), _lsprof.profiler_subentry(code=<code object create_module at 0x8284c0, file ""<frozen importlib._bootstrap_external>"", line 931>, callcount=1, reccallcount=0, totaltime=2.94e-07, inlinetime=2.94e-07), _lsprof.profiler_subentry(code=<code object _new_module at 0x843660, file ""<frozen importlib._bootstrap>"", line 48>, callcount=1, reccallcount=0, totaltime=2.2690000000000002e-06, inlinetime=2.2690000000000002e-06), _lsprof.profiler_subentry(code=<code object _init_module_attrs at 0x83c260, file ""<frozen importlib._bootstrap>"", line 493>, callcount=2, reccallcount=0, totaltime=0.00011205000000000001, inlinetime=2.4003e-05), _lsprof.profiler_subentry(code=<code object create_module at 0x8238c0, file ""<frozen importlib._bootstrap_external>"", line 1231>, callcount=1, reccallcount=0, totaltime=0.0006459990000000001, inlinetime=6.1620000000000005e-06)]"
13,"<code object exec_module at 0x8281e0, file ""<frozen importlib._bootstrap_external>"", line 934>",1,0,0.001136098,2.6791e-05,"[_lsprof.profiler_subentry(code=<code object _call_with_frames_removed at 0x840500, file ""<frozen importlib._bootstrap>"", line 233>, callcount=1, reccallcount=0, totaltime=0.0008946570000000001, inlinetime=2.255e-06), _lsprof.profiler_subentry(code=<code object get_code at 0x826280, file ""<frozen importlib._bootstrap_external>"", line 1007>, callcount=1, reccallcount=0, totaltime=0.00021465, inlinetime=3.7045e-05)]"
41,"<code object _init_module_attrs at 0x83c260, file ""<frozen importlib._bootstrap>"", line 493>",2,0,0.00011205000000000001,2.4003e-05,"[_lsprof.profiler_subentry(code=<code object parent at 0x83d3e0, file ""<frozen importlib._bootstrap>"", line 405>, callcount=2, reccallcount=0, totaltime=4.5550000000000004e-06, inlinetime=3.231e-06), _lsprof.profiler_subentry(code=<code object has_location at 0x83d2a0, file ""<frozen importlib._bootstrap>"", line 413>, callcount=2, reccallcount=0, totaltime=7.49e-07, inlinetime=7.49e-07), _lsprof.profiler_subentry(code=<code object cached at 0x83d6e0, file ""<frozen importlib._bootstrap>"", line 392>, callcount=3, reccallcount=0, totaltime=6.2699e-05, inlinetime=8.434000000000001e-06), _lsprof.profiler_subentry(code='<built-in method builtins.getattr>', callcount=12, reccallcount=0, totaltime=2.0044e-05, inlinetime=2.0044e-05)]"
39,"<code object _load_unlocked at 0x83ad80, file ""<frozen importlib._bootstrap>"", line 666>",2,1,0.001257902,2.3472e-05,"[_lsprof.profiler_subentry(code='<built-in method builtins.hasattr>', callcount=2, reccallcount=0, totaltime=1.997e-06, inlinetime=1.997e-06), _lsprof.profiler_subentry(code=<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>, callcount=2, reccallcount=0, totaltime=8.890000000000001e-07, inlinetime=8.890000000000001e-07), _lsprof.profiler_subentry(code=<code object module_from_spec at 0x83bee0, file ""<frozen importlib._bootstrap>"", line 566>, callcount=2, reccallcount=0, totaltime=0.0007882560000000001, inlinetime=2.6803e-05), _lsprof.profiler_subentry(code=<code object exec_module at 0x8281e0, file ""<frozen importlib._bootstrap_external>"", line 934>, callcount=1, reccallcount=0, totaltime=0.001136098, inlinetime=2.6791e-05), _lsprof.profiler_subentry(code=<code object exec_module at 0x823600, file ""<frozen importlib._bootstrap_external>"", line 1239>, callcount=1, reccallcount=0, totaltime=8.413e-06, inlinetime=3.7140000000000004e-06), _lsprof.profiler_subentry(code=""<method 'pop' of 'dict' objects>"", callcount=2, reccallcount=0, totaltime=1.1690000000000002e-06, inlinetime=1.1690000000000002e-06)]"
15,"<code object spec_from_file_location at 0x829c60, file ""<frozen importlib._bootstrap_external>"", line 778>",2,0,3.0636e-05,2.2918e-05,"[_lsprof.profiler_subentry(code='<built-in method posix.fspath>', callcount=2, reccallcount=0, totaltime=6.480000000000001e-07, inlinetime=6.480000000000001e-07), _lsprof.profiler_subentry(code=<code object _path_isabs at 0x82f7e0, file ""<frozen importlib._bootstrap_external>"", line 180>, callcount=2, reccallcount=0, totaltime=3.236e-06, inlinetime=1.763e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x83e120, file ""<frozen importlib._bootstrap>"", line 357>, callcount=2, reccallcount=0, totaltime=3.834e-06, inlinetime=3.834e-06)]"
48,"<code object _get_module_lock at 0x840a80, file ""<frozen importlib._bootstrap>"", line 179>",2,0,3.3711e-05,2.2039e-05,"[_lsprof.profiler_subentry(code='<built-in method _imp.acquire_lock>', callcount=2, reccallcount=0, totaltime=9.53e-07, inlinetime=9.53e-07), _lsprof.profiler_subentry(code=<code object __init__ at 0x843040, file ""<frozen importlib._bootstrap>"", line 71>, callcount=2, reccallcount=0, totaltime=1.0003e-05, inlinetime=7.653000000000001e-06), _lsprof.profiler_subentry(code='<built-in method _imp.release_lock>', callcount=2, reccallcount=0, totaltime=7.16e-07, inlinetime=7.16e-07)]"
1,"<code object _get_spec at 0x81d7a0, file ""<frozen importlib._bootstrap_external>"", line 1599>",2,0,5.4009000000000004e-05,2.0038e-05,"[_lsprof.profiler_subentry(code=<code object __init__ at 0x825ee0, file ""<frozen importlib._bootstrap_external>"", line 1097>, callcount=1, reccallcount=0, totaltime=1.779e-06, inlinetime=1.779e-06), _lsprof.profiler_subentry(code=<code object spec_from_file_location at 0x829c60, file ""<frozen importlib._bootstrap_external>"", line 778>, callcount=2, reccallcount=0, totaltime=3.0636e-05, inlinetime=2.2918e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x823e60, file ""<frozen importlib._bootstrap_external>"", line 1220>, callcount=1, reccallcount=0, totaltime=1.556e-06, inlinetime=1.556e-06)]"
100,"<code object <module> at 0x7f8cefd2beb0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/pygame/freetype.py"", line 1>",1,0,0.000887215,1.9343e-05,"[_lsprof.profiler_subentry(code=<code object _find_and_load at 0x8348a0, file ""<frozen importlib._bootstrap>"", line 1165>, callcount=1, reccallcount=0, totaltime=0.000867872, inlinetime=1.5158000000000001e-05)]"
21,"<code object cache_from_source at 0x82e2a0, file ""<frozen importlib._bootstrap_external>"", line 437>",2,0,4.9652000000000005e-05,1.9226000000000002e-05,"[_lsprof.profiler_subentry(code=""<method 'rpartition' of 'str' objects>"", callcount=2, reccallcount=0, totaltime=8.550000000000001e-07, inlinetime=8.550000000000001e-07), _lsprof.profiler_subentry(code=<code object _path_join at 0x8307e0, file ""<frozen importlib._bootstrap_external>"", line 126>, callcount=2, reccallcount=0, totaltime=9.259e-06, inlinetime=3.3920000000000003e-06), _lsprof.profiler_subentry(code=""<method 'join' of 'str' objects>"", callcount=2, reccallcount=0, totaltime=8.690000000000001e-07, inlinetime=8.690000000000001e-07), _lsprof.profiler_subentry(code='<built-in method posix.fspath>', callcount=2, reccallcount=0, totaltime=6.95e-07, inlinetime=6.95e-07), _lsprof.profiler_subentry(code=<code object _path_split at 0x8303e0, file ""<frozen importlib._bootstrap_external>"", line 132>, callcount=2, reccallcount=0, totaltime=1.8748e-05, inlinetime=8.061000000000001e-06)]"
20,"<code object _get_cached at 0x82d1c0, file ""<frozen importlib._bootstrap_external>"", line 567>",2,0,5.4265e-05,1.8435000000000002e-05,"[_lsprof.profiler_subentry(code=<code object cache_from_source at 0x82e2a0, file ""<frozen importlib._bootstrap_external>"", line 437>, callcount=1, reccallcount=0, totaltime=3.2796e-05, inlinetime=1.2862000000000002e-05), _lsprof.profiler_subentry(code=""<method 'endswith' of 'str' objects>"", callcount=3, reccallcount=0, totaltime=3.034e-06, inlinetime=3.034e-06)]"
51,"<code object __enter__ at 0x841480, file ""<frozen importlib._bootstrap>"", line 169>",2,0,7.9901e-05,1.6889e-05,"[_lsprof.profiler_subentry(code=<code object _get_module_lock at 0x840a80, file ""<frozen importlib._bootstrap>"", line 179>, callcount=2, reccallcount=0, totaltime=3.3711e-05, inlinetime=2.2039e-05), _lsprof.profiler_subentry(code=<code object acquire at 0x842720, file ""<frozen importlib._bootstrap>"", line 100>, callcount=2, reccallcount=0, totaltime=2.9301000000000003e-05, inlinetime=2.7789e-05)]"
61,<method 'read' of '_io.BufferedReader' objects>,1,0,1.618e-05,1.618e-05,
28,"<code object _path_join at 0x8307e0, file ""<frozen importlib._bootstrap_external>"", line 126>",7,0,3.6264000000000004e-05,1.4841e-05,"[_lsprof.profiler_subentry(code=<code object <listcomp> at 0x830900, file ""<frozen importlib._bootstrap_external>"", line 128>, callcount=7, reccallcount=0, totaltime=1.8160000000000002e-05, inlinetime=1.4043000000000001e-05), _lsprof.profiler_subentry(code=""<method 'join' of 'str' objects>"", callcount=7, reccallcount=0, totaltime=3.2630000000000004e-06, inlinetime=3.2630000000000004e-06)]"
29,"<code object <listcomp> at 0x830900, file ""<frozen importlib._bootstrap_external>"", line 128>",7,0,1.8160000000000002e-05,1.4043000000000001e-05,"[_lsprof.profiler_subentry(code=""<method 'rstrip' of 'str' objects>"", callcount=16, reccallcount=0, totaltime=4.1170000000000006e-06, inlinetime=4.1170000000000006e-06)]"
47,"<code object _call_with_frames_removed at 0x840500, file ""<frozen importlib._bootstrap>"", line 233>",5,3,0.0008996540000000001,1.3143000000000001e-05,"[_lsprof.profiler_subentry(code='<built-in method _imp.find_frozen>', callcount=2, reccallcount=0, totaltime=3.1830000000000003e-06, inlinetime=3.1830000000000003e-06), _lsprof.profiler_subentry(code='<built-in method builtins.exec>', callcount=1, reccallcount=0, totaltime=0.000892402, inlinetime=5.1870000000000005e-06), _lsprof.profiler_subentry(code='<built-in method _imp.create_dynamic>', callcount=1, reccallcount=0, totaltime=0.000634703, inlinetime=0.000634703), _lsprof.profiler_subentry(code='<built-in method _imp.exec_dynamic>', callcount=1, reccallcount=0, totaltime=8.29e-07, inlinetime=8.29e-07)]"
9,"<code object get_data at 0x8253e0, file ""<frozen importlib._bootstrap_external>"", line 1127>",1,0,7.721400000000001e-05,1.1358e-05,"[_lsprof.profiler_subentry(code='<built-in method builtins.isinstance>', callcount=1, reccallcount=0, totaltime=4.13e-07, inlinetime=4.13e-07), _lsprof.profiler_subentry(code='<built-in method io.open_code>', callcount=1, reccallcount=0, totaltime=3.927e-05, inlinetime=3.927e-05), _lsprof.profiler_subentry(code=""<method '__exit__' of '_io._IOBase' objects>"", callcount=1, reccallcount=0, totaltime=9.993e-06, inlinetime=9.993e-06), _lsprof.profiler_subentry(code=""<method 'read' of '_io.BufferedReader' objects>"", callcount=1, reccallcount=0, totaltime=1.618e-05, inlinetime=1.618e-05)]"
62,<method '__exit__' of '_io._IOBase' objects>,1,0,9.993e-06,9.993e-06,
2,"<code object find_spec at 0x81ede0, file ""<frozen importlib._bootstrap_external>"", line 1496>",2,0,0.000244908,9.581e-06,"[_lsprof.profiler_subentry(code=<code object _get_spec at 0x81f080, file ""<frozen importlib._bootstrap_external>"", line 1464>, callcount=2, reccallcount=0, totaltime=0.00023532700000000002, inlinetime=2.8796000000000003e-05)]"
53,"<code object release at 0x8423e0, file ""<frozen importlib._bootstrap>"", line 125>",2,0,1.0776e-05,8.974e-06,"[_lsprof.profiler_subentry(code='<built-in method _thread.get_ident>', callcount=2, reccallcount=0, totaltime=8.610000000000001e-07, inlinetime=8.610000000000001e-07), _lsprof.profiler_subentry(code=""<method '__exit__' of '_thread.lock' objects>"", callcount=2, reccallcount=0, totaltime=9.410000000000001e-07, inlinetime=9.410000000000001e-07)]"
16,"<code object _compile_bytecode at 0x82ae60, file ""<frozen importlib._bootstrap_external>"", line 727>",1,0,4.8004e-05,8.711e-06,"[_lsprof.profiler_subentry(code='<built-in method builtins.isinstance>', callcount=1, reccallcount=0, totaltime=5.070000000000001e-07, inlinetime=5.070000000000001e-07), _lsprof.profiler_subentry(code=<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>, callcount=1, reccallcount=0, totaltime=6.13e-07, inlinetime=6.13e-07), _lsprof.profiler_subentry(code='<built-in method marshal.loads>', callcount=1, reccallcount=0, totaltime=3.7664000000000004e-05, inlinetime=3.7664000000000004e-05), _lsprof.profiler_subentry(code='<built-in method _imp._fix_co_filename>', callcount=1, reccallcount=0, totaltime=5.09e-07, inlinetime=5.09e-07)]"
44,"<code object cached at 0x83d6e0, file ""<frozen importlib._bootstrap>"", line 392>",3,0,6.2699e-05,8.434000000000001e-06,"[_lsprof.profiler_subentry(code=<code object _get_cached at 0x82d1c0, file ""<frozen importlib._bootstrap_external>"", line 567>, callcount=2, reccallcount=0, totaltime=5.4265e-05, inlinetime=1.8435000000000002e-05)]"
50,"<code object __exit__ at 0x8412a0, file ""<frozen importlib._bootstrap>"", line 173>",2,0,1.8945000000000002e-05,8.169000000000001e-06,"[_lsprof.profiler_subentry(code=<code object release at 0x8423e0, file ""<frozen importlib._bootstrap>"", line 125>, callcount=2, reccallcount=0, totaltime=1.0776e-05, inlinetime=8.974e-06)]"
26,"<code object _path_split at 0x8303e0, file ""<frozen importlib._bootstrap_external>"", line 132>",2,0,1.8748e-05,8.061000000000001e-06,"[_lsprof.profiler_subentry(code='<built-in method builtins.max>', callcount=2, reccallcount=0, totaltime=1.0687000000000001e-05, inlinetime=5.247e-06)]"
46,"<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>",11,0,8.013000000000001e-06,8.013000000000001e-06,
55,"<code object __init__ at 0x843040, file ""<frozen importlib._bootstrap>"", line 71>",2,0,1.0003e-05,7.653000000000001e-06,"[_lsprof.profiler_subentry(code='<built-in method _thread.allocate_lock>', callcount=4, reccallcount=0, totaltime=2.35e-06, inlinetime=2.35e-06)]"
25,"<code object _path_stat at 0x8301a0, file ""<frozen importlib._bootstrap_external>"", line 140>",5,0,7.4424e-05,6.24e-06,"[_lsprof.profiler_subentry(code='<built-in method posix.stat>', callcount=5, reccallcount=0, totaltime=6.818400000000001e-05, inlinetime=6.818400000000001e-05)]"
6,"<code object create_module at 0x8238c0, file ""<frozen importlib._bootstrap_external>"", line 1231>",1,0,0.0006459990000000001,6.1620000000000005e-06,"[_lsprof.profiler_subentry(code=<code object _call_with_frames_removed at 0x840500, file ""<frozen importlib._bootstrap>"", line 233>, callcount=1, reccallcount=0, totaltime=0.000638174, inlinetime=3.4710000000000003e-06), _lsprof.profiler_subentry(code=<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>, callcount=1, reccallcount=0, totaltime=1.663e-06, inlinetime=1.663e-06)]"
18,"<code object _classify_pyc at 0x82bc40, file ""<frozen importlib._bootstrap_external>"", line 642>",1,0,1.0964e-05,5.6950000000000005e-06,"[_lsprof.profiler_subentry(code=<code object _unpack_uint32 at 0x8314c0, file ""<frozen importlib._bootstrap_external>"", line 84>, callcount=1, reccallcount=0, totaltime=4.75e-06, inlinetime=3.541e-06), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1, reccallcount=0, totaltime=5.19e-07, inlinetime=5.19e-07)]"
30,"<code object _unpack_uint32 at 0x8314c0, file ""<frozen importlib._bootstrap_external>"", line 84>",3,0,7.804e-06,5.577e-06,"[_lsprof.profiler_subentry(code='<built-in method from_bytes>', callcount=3, reccallcount=0, totaltime=1.8060000000000002e-06, inlinetime=1.8060000000000002e-06), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=3, reccallcount=0, totaltime=4.21e-07, inlinetime=4.21e-07)]"
23,"<code object _path_isfile at 0x82fd60, file ""<frozen importlib._bootstrap_external>"", line 159>",2,0,3.1817000000000004e-05,5.546e-06,"[_lsprof.profiler_subentry(code=<code object _path_is_mode_type at 0x82fee0, file ""<frozen importlib._bootstrap_external>"", line 150>, callcount=2, reccallcount=0, totaltime=2.6271000000000003e-05, inlinetime=3.39e-06)]"
36,"<code object __enter__ at 0x836960, file ""<frozen importlib._bootstrap>"", line 1026>",8,0,7.286e-06,5.456e-06,"[_lsprof.profiler_subentry(code='<built-in method _imp.acquire_lock>', callcount=8, reccallcount=0, totaltime=1.83e-06, inlinetime=1.83e-06)]"
35,"<code object __exit__ at 0x8366c0, file ""<frozen importlib._bootstrap>"", line 1030>",8,0,7.680000000000001e-06,5.455e-06,"[_lsprof.profiler_subentry(code='<built-in method _imp.release_lock>', callcount=8, reccallcount=0, totaltime=2.2250000000000003e-06, inlinetime=2.2250000000000003e-06)]"
84,<method 'rpartition' of 'str' objects>,10,0,5.352000000000001e-06,5.352000000000001e-06,
79,<built-in method builtins.max>,2,0,1.0687000000000001e-05,5.247e-06,"[_lsprof.profiler_subentry(code=<code object <genexpr> at 0x8305e0, file ""<frozen importlib._bootstrap_external>"", line 134>, callcount=4, reccallcount=0, totaltime=5.4400000000000004e-06, inlinetime=3.868e-06)]"
74,<built-in method builtins.exec>,1,0,0.000892402,5.1870000000000005e-06,"[_lsprof.profiler_subentry(code=<code object <module> at 0x7f8cefd2beb0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/pygame/freetype.py"", line 1>, callcount=1, reccallcount=0, totaltime=0.000887215, inlinetime=1.9343e-05)]"
49,"<code object cb at 0x840d60, file ""<frozen importlib._bootstrap>"", line 198>",2,0,7.524e-06,5.14e-06,"[_lsprof.profiler_subentry(code=""<method 'get' of 'dict' objects>"", callcount=2, reccallcount=0, totaltime=8.030000000000001e-07, inlinetime=8.030000000000001e-07), _lsprof.profiler_subentry(code='<built-in method _imp.acquire_lock>', callcount=2, reccallcount=0, totaltime=9.58e-07, inlinetime=9.58e-07), _lsprof.profiler_subentry(code='<built-in method _imp.release_lock>', callcount=2, reccallcount=0, totaltime=6.23e-07, inlinetime=6.23e-07)]"
37,"<code object find_spec at 0x837ce0, file ""<frozen importlib._bootstrap>"", line 920>",2,0,1.2328000000000001e-05,5.016e-06,"[_lsprof.profiler_subentry(code=<code object _call_with_frames_removed at 0x840500, file ""<frozen importlib._bootstrap>"", line 233>, callcount=2, reccallcount=0, totaltime=7.3120000000000005e-06, inlinetime=4.129000000000001e-06)]"
133,"<code object find_spec at 0x7f8d0ebdc450, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/_distutils_hack/__init__.py"", line 89>",2,0,6.966000000000001e-06,4.519e-06,"[_lsprof.profiler_subentry(code=""<method 'startswith' of 'str' objects>"", callcount=2, reccallcount=0, totaltime=2.447e-06, inlinetime=2.447e-06)]"
76,<built-in method builtins.hasattr>,6,0,4.496000000000001e-06,4.496000000000001e-06,
81,<method 'join' of 'str' objects>,9,0,4.132e-06,4.132e-06,
83,<method 'rstrip' of 'str' objects>,16,0,4.1170000000000006e-06,4.1170000000000006e-06,
85,<method 'startswith' of 'str' objects>,4,0,3.920000000000001e-06,3.920000000000001e-06,
27,"<code object <genexpr> at 0x8305e0, file ""<frozen importlib._bootstrap_external>"", line 134>",4,0,5.4400000000000004e-06,3.868e-06,"[_lsprof.profiler_subentry(code=""<method 'rfind' of 'str' objects>"", callcount=2, reccallcount=0, totaltime=1.5720000000000002e-06, inlinetime=1.5720000000000002e-06)]"
45,"<code object __init__ at 0x83e120, file ""<frozen importlib._bootstrap>"", line 357>",2,0,3.834e-06,3.834e-06,
67,<built-in method _imp.acquire_lock>,12,0,3.7410000000000003e-06,3.7410000000000003e-06,
104,"<code object __exit__ at 0x7f8cf0299e30, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/cProfile.py"", line 118>",1,0,4.451e-06,3.74e-06,"[_lsprof.profiler_subentry(code=""<method 'disable' of '_lsprof.Profiler' objects>"", callcount=1, reccallcount=0, totaltime=7.110000000000001e-07, inlinetime=7.110000000000001e-07)]"
5,"<code object exec_module at 0x823600, file ""<frozen importlib._bootstrap_external>"", line 1239>",1,0,8.413e-06,3.7140000000000004e-06,"[_lsprof.profiler_subentry(code=<code object _call_with_frames_removed at 0x840500, file ""<frozen importlib._bootstrap>"", line 233>, callcount=1, reccallcount=0, totaltime=4.1170000000000006e-06, inlinetime=3.288e-06), _lsprof.profiler_subentry(code=<code object _verbose_message at 0x840020, file ""<frozen importlib._bootstrap>"", line 244>, callcount=1, reccallcount=0, totaltime=5.82e-07, inlinetime=5.82e-07)]"
68,<built-in method _imp.release_lock>,12,0,3.564e-06,3.564e-06,
19,"<code object _check_name_wrapper at 0x82cbe0, file ""<frozen importlib._bootstrap_external>"", line 599>",1,0,3.832e-06,3.4540000000000003e-06,"[_lsprof.profiler_subentry(code=<code object get_filename at 0x8257a0, file ""<frozen importlib._bootstrap_external>"", line 1122>, callcount=1, reccallcount=0, totaltime=3.78e-07, inlinetime=3.78e-07)]"
38,"<code object find_spec at 0x83a3a0, file ""<frozen importlib._bootstrap>"", line 748>",2,0,6.029e-06,3.4440000000000004e-06,"[_lsprof.profiler_subentry(code='<built-in method _imp.is_builtin>', callcount=2, reccallcount=0, totaltime=2.5850000000000002e-06, inlinetime=2.5850000000000002e-06)]"
24,"<code object _path_is_mode_type at 0x82fee0, file ""<frozen importlib._bootstrap_external>"", line 150>",2,0,2.6271000000000003e-05,3.39e-06,"[_lsprof.profiler_subentry(code=<code object _path_stat at 0x8301a0, file ""<frozen importlib._bootstrap_external>"", line 140>, callcount=2, reccallcount=0, totaltime=2.2881e-05, inlinetime=1.526e-06)]"
80,<built-in method builtins.setattr>,2,0,3.388e-06,3.388e-06,
17,"<code object _validate_timestamp_pyc at 0x82b700, file ""<frozen importlib._bootstrap_external>"", line 675>",1,0,6.429000000000001e-06,3.3750000000000003e-06,"[_lsprof.profiler_subentry(code=<code object _unpack_uint32 at 0x8314c0, file ""<frozen importlib._bootstrap_external>"", line 84>, callcount=2, reccallcount=0, totaltime=3.0540000000000003e-06, inlinetime=2.036e-06)]"
43,"<code object parent at 0x83d3e0, file ""<frozen importlib._bootstrap>"", line 405>",2,0,4.5550000000000004e-06,3.231e-06,"[_lsprof.profiler_subentry(code=""<method 'rpartition' of 'str' objects>"", callcount=2, reccallcount=0, totaltime=1.3240000000000002e-06, inlinetime=1.3240000000000002e-06)]"
69,<built-in method _imp.find_frozen>,2,0,3.1830000000000003e-06,3.1830000000000003e-06,
86,<method 'endswith' of 'str' objects>,3,0,3.034e-06,3.034e-06,
87,<method 'get' of 'dict' objects>,6,0,2.8440000000000002e-06,2.8440000000000002e-06,
4,"<code object _path_importer_cache at 0x81f8c0, file ""<frozen importlib._bootstrap_external>"", line 1421>",2,0,2.69e-06,2.69e-06,
70,<built-in method _imp.is_builtin>,2,0,2.5850000000000002e-06,2.5850000000000002e-06,
8,"<code object path_stats at 0x824d40, file ""<frozen importlib._bootstrap_external>"", line 1146>",1,0,1.3439000000000001e-05,2.442e-06,"[_lsprof.profiler_subentry(code=<code object _path_stat at 0x8301a0, file ""<frozen importlib._bootstrap_external>"", line 140>, callcount=1, reccallcount=0, totaltime=1.0997e-05, inlinetime=6.420000000000001e-07)]"
52,"<code object __init__ at 0x841680, file ""<frozen importlib._bootstrap>"", line 165>",2,0,2.4270000000000002e-06,2.4270000000000002e-06,
59,<built-in method _thread.allocate_lock>,4,0,2.35e-06,2.35e-06,
56,"<code object _new_module at 0x843660, file ""<frozen importlib._bootstrap>"", line 48>",1,0,2.2690000000000002e-06,2.2690000000000002e-06,
